date,AAPL_SPY,AAPL_XLK,AAPL_QQQ,AAPL_alpha,MSFT_SPY,MSFT_XLK,MSFT_QQQ,MSFT_alpha,NVDA_SPY,NVDA_XLK,NVDA_QQQ,NVDA_alpha,AVGO_SPY,AVGO_XLK,AVGO_QQQ,AVGO_alpha,AMD_SPY,AMD_XLK,AMD_QQQ,AMD_alpha,ADBE_SPY,ADBE_XLK,ADBE_QQQ,ADBE_alpha,CRM_SPY,CRM_XLK,CRM_QQQ,CRM_alpha,CSCO_SPY,CSCO_XLK,CSCO_QQQ,CSCO_alpha,INTC_SPY,INTC_XLK,INTC_QQQ,INTC_alpha,ORCL_SPY,ORCL_XLK,ORCL_QQQ,ORCL_alpha,QCOM_SPY,QCOM_XLK,QCOM_QQQ,QCOM_alpha,TXN_SPY,TXN_XLK,TXN_QQQ,TXN_alpha
2020-05-12,-0.25460269696483917,1.075138379927664,0.1409895283896379,6.931184627948406e-05,-0.3093916957852475,1.0249233094579084,0.31119596108607417,0.0007616244136414087,-0.16180972502032737,0.4408162467408716,1.0846201988788489,0.0035501727150660275,1.807452333331936,-1.1164192699534343,0.7970660055672355,0.0008187836907854263,-0.2574179871510608,-0.47064154874156694,2.0403047742257234,0.00031842877743944355,-0.25717285490841074,0.2823035707796978,1.1179211909599145,0.00010568175459259492,0.030569721996906347,-0.0774005001349185,1.1595606623495647,5.1729344025031694e-05,-0.14325162218800438,1.3387646616308526,-0.3829709431630773,-0.0006222053821163957,-0.8366217148030765,0.9070291552386183,1.1177015286554244,-0.0023769164314198983,-0.2850381012772419,1.5289362463598395,-0.4892701505349625,0.00011164569438615389,0.4241328632089363,-0.09039945269826294,0.8572983047346505,-0.0005197801846410016,-0.0964339318542145,-0.015652790055936006,1.2426743712350763,-0.002023051423355431
2020-05-13,-0.25693411894867774,1.0974706860872327,0.11594496735531079,0.00029244766099576543,-0.30851842565482257,1.0179123076929995,0.31865640120648786,0.0006734087799018913,-0.15114411712199158,0.37123620752917774,1.1529748025243793,0.0024177992802117375,1.8036147390416266,-1.0905998673121373,0.77135958487481,0.0012235389496943094,-0.25423237123780906,-0.497496862212978,2.069335059538989,1.0083376420040786e-06,-0.2571660844596229,0.2894693576203068,1.1077379633735653,8.027134015668161e-05,0.0321032382994454,-0.09134029563082213,1.174970876576683,-9.760727691317792e-05,-0.14786128048717603,1.3808933450692744,-0.42961438208748587,-0.00017408408576974994,-0.8373004560355666,0.9096768049432118,1.1158767480029044,-0.00229875717291972,-0.2838157893574465,1.5136264981091747,-0.47103158370213205,6.994249612383898e-06,0.4231668522473534,-0.0854418361284805,0.8530141886764415,-0.0004126140908483093,-0.0969379471081439,-0.014882648842015067,1.2430156521482885,-0.001960916773222409
2020-05-14,-0.25005789550432783,1.0564106099419333,0.1559698543297897,0.0006039919821181724,-0.3147238554097211,1.0473114039497338,0.29088396766239333,0.00047276500462113354,-0.16471753636987035,0.40820988186601403,1.1220314892277898,0.0022663619357070363,1.8148261447054848,-1.148812580944705,0.8270944402600795,0.0016396474829586875,-0.26276953737927883,-0.4186231882389223,1.9892233852146275,-0.0006791527813556235,-0.25518446906120473,0.2882090566197034,1.107743622183716,5.88672958132735e-05,0.036643233403434394,-0.043243709095786786,1.11938817913357,-0.0006828179552625046,-0.14323193694151076,1.388828604461625,-0.4414647525876725,-0.00033850128311741683,-0.8317719382417176,0.8695628472644759,1.155800755689138,-0.0019735916422936465,-0.2869473307079452,1.5213180480523265,-0.47725599872305846,-1.912393240038955e-05,0.42885614175509806,-0.13923349854747274,0.9077420496447196,5.358101493041761e-05,-0.09199968417650545,-0.020824976083812063,1.2460847757394133,-0.0019847934074988943
2020-05-15,-0.252448016383558,1.05749535929019,0.1560561205883402,0.000472220147509111,-0.3307321222320177,1.0712131692481752,0.27975918454622245,0.0005369092940332139,-0.12253708470609148,0.34054320687723294,1.1546416984264296,0.0018306007962403518,1.8218351112866797,-1.1634500624920672,0.8349002876767226,0.0013741253720483092,-0.22905697943102907,-0.46357242280115274,2.00886248849074,-0.0005077081862791685,-0.2668460437040076,0.2983431584676969,1.104758849168835,-0.0003085462865649798,0.023021752935087927,-0.03223172690352638,1.1164823165416669,-0.0011589458949042828,-0.1418172105345309,1.4021438681743816,-0.45133380555573893,0.0005337475110805273,-0.827269850558748,0.866699081732909,1.1562154303479233,-0.001772074637363804,-0.29066755163894,1.5342424922491813,-0.4850254755709565,0.00041516802072868694,0.44990049071633614,-0.1714518661664477,0.9229274397427103,-7.6112626031142e-05,-0.08726491014557648,-0.028690741179274726,1.2499353182100026,-0.0020490809495168627
2020-05-18,-0.25668259306252517,1.0727537490863739,0.1418897365139199,0.00026353097282864316,-0.3239030643700013,1.0580458913763704,0.2884060257809879,0.0007364914065616414,-0.10022097217870776,0.2775811148832448,1.2076400419144273,0.0027214671561978194,1.8375452737248588,-1.1404135606601715,0.7886014889415941,0.0011947675932601196,-0.21415987067031386,-0.4578971176448323,1.985028885089553,-0.0004841918315380657,-0.262805023235315,0.2741819653442753,1.1301936111116633,5.5480445339184045e-06,0.010429849436029424,-0.044421765073198505,1.1458040458719778,-0.0010903073594356366,-0.16824904871345522,1.4143303916720469,-0.4366705657408724,0.00022554860000075806,-0.8240990499165949,0.8860493763774477,1.1286241173897777,-0.0019842879443733325,-0.3063329125591563,1.548712433604043,-0.48533048790955857,0.00014573492313692195,0.437412775718648,-0.09997244650730708,0.8482804980942243,-0.001008611722101225,-0.0949655691060446,0.0028104407013943566,1.219514591580953,-0.002473527091569363
2020-05-19,-0.2545028541092039,1.0747084445188402,0.13822611709435845,0.0002853457121001153,-0.3360641778681543,1.047813872725929,0.3082320314299435,0.0006151688524040835,-0.046893563546385,0.22829317766632728,1.2065223671694125,0.003199602782669235,1.8665679754129227,-1.1597309132542162,0.7811508436923359,0.0014592814815005942,-0.1372571083803518,-0.5531019414579952,2.005408539609858,0.00019151647647742823,-0.3104821498536965,0.2986158830097959,1.1490866851752128,-0.0004331595629142402,-0.02194651408547414,-0.03538863049979757,1.1655240086164984,-0.0013925481031634708,-0.19765482630392642,1.43649678016479,-0.43148599918314273,-4.0972418314969645e-05,-0.8372417824102559,0.921438989329538,1.107714704352753,-0.0020888276525052995,-0.35541489909455964,1.5695126029506201,-0.46191240397510364,-0.0003083907500927137,0.5163502396783813,-0.12643895420109202,0.8042502117064955,-0.00027425440932122625,-0.016638634465931623,-0.004541231369625698,1.1585887512245734,-0.001734029796729602
2020-05-20,-0.22138499784322496,1.0184381133572098,0.16704502019790088,0.0002532930114211709,-0.30531235710767907,0.9765124743592642,0.35989628466319673,0.00042386793075076875,-0.03879078672749834,0.27059264636598046,1.1402811442822312,0.003667160741396329,1.8261696428109278,-1.0672381344666877,0.7148161914981108,0.001700627612107421,-0.15755462049236216,-0.4181023663389564,1.8563533425379923,0.001063420952374874,-0.33976654670359674,0.3505756932475522,1.12072395440983,-0.00038613840051741975,-0.10253612347258953,0.07363792340155118,1.1318707933258096,-0.0015511422857573077,-0.1442044746881865,1.354171530285484,-0.3960747593280196,-2.0699514950966904e-05,-0.8504482398710465,0.9071295573702056,1.1442611646759302,-0.0023876420817040183,-0.29717987795955064,1.4404143181699594,-0.37182176807513434,-0.0006204127643082424,0.5514454293236506,-0.20793622423588776,0.8633752950769696,-0.000493637037607457,0.017710486307694884,-0.053832710560050456,1.1766213678858417,-0.001690360609110168
2020-05-21,-0.21713520143783524,0.9986868852514108,0.18507378738160807,0.0003869519697804178,-0.3100134014577371,1.0057440108244524,0.3348629064577271,6.90527800192148e-05,-0.05212438255382553,0.3202647860797516,1.0921944623975757,0.0035925125954667427,1.8202772288362554,-1.0378597152098477,0.6884449177747675,0.0014594388815788672,-0.17155981136892826,-0.3615680590462289,1.802838415505884,0.0008627857547392668,-0.3290306909136436,0.3103861660320911,1.1595764046328916,-0.0003205717836423747,-0.11869597214623931,0.14354101991670254,1.0669022146364537,-0.0019135869766528178,-0.13457756250340405,1.3149109080273926,-0.35901381449465036,0.00012842554864667046,-0.8206007694725451,0.7887321947387165,1.2568718119518807,-0.0020185561792753375,-0.2954060649506618,1.4302016882667123,-0.36293945015565043,-0.0005094380244840852,0.5613758009320042,-0.25051677126117083,0.9030401570837581,-0.00028143847714360605,0.04189230088608358,-0.1469458458460714,1.2659188639851373,-0.0014701051376356656
2020-05-22,-0.19687865621921521,0.9812444159400774,0.18351560007270126,0.00037814602309111116,-0.29922628889647995,0.9965182669430351,0.33396657344837305,6.218314676870629e-05,-0.05194931383923516,0.32947558243298825,1.0822595569346383,0.0032674467237287117,1.8293131141853836,-1.0329429927925173,0.6742931265271189,0.0010147180141091103,-0.2102084132338601,-0.3223927837949173,1.7995629456602171,0.0006749118059286862,-0.31160526486994233,0.289924885377948,1.1640189703394972,-0.0001387180097142378,-0.13406081633307185,0.14655153878422167,1.0789151584685313,-0.001552122631109869,-0.16334283066110047,1.334555037772895,-0.35136958175887195,0.0003188473808792652,-0.83180360569775,0.7915207022321733,1.2650017377082143,-0.0017756074840572374,-0.2733155135876173,1.4167406022143973,-0.3705318883324818,-0.0007120799204267688,0.5209103108243599,-0.206534568425614,0.8964680784860479,-0.0005810853574576866,0.012428441536584754,-0.11020483402706749,1.2561349417427308,-0.0018520219790308802
2020-05-26,-0.18650452293306197,0.9985185471817518,0.14507796527255087,0.0006794354926617583,-0.2881388417959543,1.0150909447489862,0.2924122455189733,0.000287686356988592,-0.059073884254898325,0.3172257182938425,1.1103103267945884,0.0033972832926226306,1.8156343683315161,-1.0558372244711955,0.7254774119103129,0.0007198294321100875,-0.20077781360448213,-0.3067281997246305,1.7647856678387688,0.000982292299339123,-0.3282226854414915,0.2621250605734833,1.2261443133335364,-0.0005081872731975317,-0.14957631296607637,0.120438657925512,1.1375900783810662,-0.0017607816722962633,-0.16054080351689975,1.3391928248217853,-0.36163213807497124,0.0004245360101009857,-0.8366383233504138,0.7834421308328781,1.283035667258887,-0.0018914506824926495,-0.2909697819429176,1.3871876174546875,-0.30445075760464685,-0.0010884162990805377,0.5124009598599373,-0.22084673321925416,0.9286083734725771,-0.0007035684459586746,0.0029596066743367024,-0.12596542136009148,1.2911921597335563,-0.0021323475960910074
2020-05-27,-0.21620835900672974,1.0572398713126128,0.10749831340956716,0.000766076150990565,-0.27464673184801175,0.9415570409396462,0.36374960490129365,-6.876867656032456e-05,-0.0337874230310672,0.026126061215793972,1.4215199667368246,0.0016919822478194744,1.8266861821087,-1.1052200620183068,0.7713459730104765,0.0005012728985294869,-0.22136211614579374,-0.44698536094144314,1.9482928511429651,-0.00018211673638462295,-0.3315434913675629,0.17747254810057822,1.3275773138145728,-0.0011157490715125225,-0.17313913644044152,0.18170008965840156,1.090779248822599,-0.0015927153030561782,-0.18615864387021813,1.4147843455646374,-0.42293318515411416,0.0006680746619041806,-0.8159194387286096,0.8403879610950895,1.1958693314818716,-0.0012893832727902553,-0.3411849019463187,1.5812056176038891,-0.4777031303812258,-0.00030080881624410796,0.5478492990264925,-0.3972564757705167,1.09659359495078,-0.001526490961290948,0.09484453715697004,-0.2179181872939569,1.3035697979233174,-0.0017934198377302713
2020-05-28,-0.1789154501778643,1.0383556424270697,0.07226196984881049,0.00028523480983931213,-0.27294142188573745,0.9423229421563454,0.3581297446399404,-0.00017606935789532996,-0.15439894414343816,0.11366718876334936,1.4703697639859847,0.0018613878765225285,1.8031106995919115,-1.0883720849741247,0.7815423559829179,0.0005481748567449348,-0.2715402879011969,-0.41053199676827723,1.9685334530646148,-0.00011339331112381968,-0.365083340047554,0.19956212624428704,1.3467066605892473,-0.0009506263189327935,-0.20009387433406775,0.19727290627836513,1.111515274880445,-0.0013458851074792304,-0.16657818436401384,1.386924512899095,-0.3972875809860881,0.0013551562562400614,-0.8003349227438038,0.8141697470890401,1.2262298672640815,-0.0005307876743621783,-0.35145011649276303,1.5804681978457709,-0.45340201626872884,0.00014231460605016702,0.5302254079452151,-0.3934429215614081,1.1258186767764211,-0.0010316676749637722,0.10414981164520391,-0.23326359326461193,1.320937217843845,-0.0013566570882663556
2020-05-29,-0.18405204338502512,1.0450531139760888,0.07169231220785448,0.00023135326037526118,-0.2631282161623086,0.929881960037455,0.3588846640402984,-2.30137086488075e-05,-0.1631237690010487,0.12424361083067148,1.4701548119533545,0.001656720945595869,1.8045931282849081,-1.0916706871452402,0.7829921829320944,0.0003704870041148022,-0.3030152028215358,-0.3725331232922049,1.9679045600243075,-0.0008737626150264318,-0.37219663683770154,0.2100692967868496,1.34475789539572,-0.0008508766201068621,-0.19210290599614072,0.19002317513558098,1.109418310230613,-0.00081359955374178,-0.17531699651529387,1.3972192777282495,-0.3972218177568157,0.0011079093662422707,-0.8158701645589587,0.8310161447750721,1.227716160799307,-0.001176185806940858,-0.344279803709235,1.572377136990906,-0.45379098548256885,0.00039554613246791954,0.5139181118140641,-0.3740703187636454,1.1257891265315754,-0.0014701586676225966,0.10876653237761676,-0.24052151629788693,1.322614730704847,-0.0014834404715030288
2020-06-01,-0.1763271865222194,1.077380099691101,0.02144443254802748,-7.178737737144054e-05,-0.24989087349082065,0.9122224400983253,0.36835043962118563,7.045278841030138e-06,-0.1922126339259211,0.13011994850524178,1.4924331768228527,0.0018383681399070171,1.8062492547131008,-1.18029057245483,0.8972186208753316,0.0010242286144416049,-0.3405472263882721,-0.3285653647547455,1.9490494355517662,-0.0009130860002037134,-0.3655869416463956,0.198453709581498,1.3531444477510983,-0.0008148224051341617,-0.1313265691149265,0.21050097431478876,1.0200207440785931,-0.0014395078651526694,-0.20684250604359694,1.354707987815528,-0.3091326817689219,0.0016724473095239359,-0.8087096453811242,0.8242438048394884,1.229199350154513,-0.001180839219103666,-0.33550463584014767,1.5814476539688305,-0.4746967381624605,0.000259186233575768,0.5027081521188245,-0.4257572849170916,1.204953888931839,-0.000994333285599874,0.10183130518257222,-0.2552060097948338,1.3489692766118835,-0.0013191376644803964
2020-06-02,-0.16589069171913404,1.0542862214150186,0.036255581085293476,0.00021270176742634646,-0.2453105177140478,0.8970195987732084,0.3839920048134323,-0.00014856183275886703,-0.2047208809372644,0.15945450633706537,1.4716940090057955,0.0015890753219605564,1.7985888366951819,-1.1672216448731463,0.8933501201919255,0.0006005558565911403,-0.34954081263964565,-0.30570328780994926,1.930944472008482,-0.0009943587460605411,-0.3582340207222567,0.18019777554214,1.3671609787360401,-0.0007242725061547223,-0.12295020318312559,0.19022159041895914,1.0350545561725506,-0.001307708650361584,-0.2606276090448261,1.4971163211672276,-0.427661424885782,0.001501011292986351,-0.817306913756412,0.839966912328989,1.2229530081648923,-0.001597886969809906,-0.37384991437210835,1.6908837729237378,-0.5734659062930597,0.0005746554175885832,0.4913032878428887,-0.4034585159606084,1.194068246431706,-0.0014678220942920507,0.09165647353554557,-0.23122736800885163,1.3318889362444701,-0.0015154797875510286
2020-06-03,-0.17056647046905507,1.0577741102820235,0.038336673200777306,1.9512086949268273e-05,-0.2408472280395698,0.8915686121398416,0.38424742550587637,1.5228600298480572e-05,-0.20412286526444792,0.14633396958941236,1.4848211715522388,0.0014906009615863105,1.7996393405559956,-1.1468994009102866,0.8705795988728433,0.0008490870194998845,-0.36925533515086256,-0.2773230481053931,1.9252691852797976,-0.0016760064421532561,-0.34752062093243613,0.15230001276206262,1.3834278383510725,-0.000475092844615018,-0.11870897031040141,0.1575156903094751,1.0643846258835432,-0.0014195926613125701,-0.2730155423105957,1.5242953787794684,-0.4411035516229559,0.0011635195446196805,-0.8211634923581572,0.842904997079547,1.2246047389658732,-0.001756634117433449,-0.3784222567993945,1.6928383887878753,-0.5698921476568496,0.00037158748363763,0.49980215603852296,-0.3506195076241954,1.1277503090374665,-0.0005415168629281388,0.09283177009935568,-0.18878880241165807,1.2855937716609276,-0.001045939847699894
2020-06-04,-0.17949520935219881,1.0871421875276153,0.004382452491394372,0.00019140879610477597,-0.23550496464869128,0.8561346080373691,0.4301988911768602,-0.000255004780872732,-0.2014574691431558,0.06929010262153135,1.5929472231253308,0.000799482712019837,1.8419444876553899,-1.2079430685213433,0.9193627173382561,0.0007665237661123826,-0.41225193011415784,-0.1984823374818364,1.8515785906389164,-0.0014346720268457271,-0.3616250856845226,0.18505123101816845,1.3493682441145902,-0.00033137549248106034,-0.11688938944623409,0.15781929490196367,1.062278962968624,-0.0013956955886400705,-0.2600954498398864,1.4439227239927475,-0.33761139676390695,0.00055985235604036,-0.8211311434935717,0.8298485125498922,1.2433135275182539,-0.00187860845738193,-0.3484583495479736,1.572409795545329,-0.42455438080335356,-0.0004102399951601563,0.5051135742706182,-0.44591602657746326,1.2596438949618323,-0.0013730617378705091,0.1451589223508259,-0.2151080206903277,1.2753430942291748,-0.0006871581404437757
2020-06-05,-0.16163992040789318,1.054758582952751,0.018941997986532556,8.38661094907055e-05,-0.24336528180875933,0.8665033409965708,0.4278053380629093,-0.0002920628200818601,-0.24438662561801872,0.15717679252657213,1.5475828495157948,0.0012757597966388695,1.865173299234171,-1.2512646092123108,0.9395355167458498,0.0006007325502719236,-0.4535753906551402,-0.11376644903002153,1.8077906867230242,-0.000973680769788157,-0.318740286209725,0.1078043513925232,1.383787730864131,-0.0005781205054474704,-0.11446375924398602,0.1421241263499523,1.0759264674121738,-0.0016555613053708166,-0.2820446666320011,1.4903916712594607,-0.3623898735956088,0.0008366614762553948,-0.8515743396707682,0.9186470713793475,1.183793771668081,-0.0009660586679300304,-0.37653869680939467,1.6201329238336595,-0.444140226703378,-0.00031070640010265,0.6020517271908433,-0.5873883107110335,1.3032113875834548,-0.001211297840355257,0.18038426510695016,-0.2581172219630065,1.2824978176818642,-0.00044601874341444964
