,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,INTC,INTC,INTC,INTC,INTC,INTC,INTC,INTC,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,TXN,TXN,TXN,TXN,TXN,TXN,TXN,TXN
2020-04-28,,-1.0397563109074375,0.5717279939958466,,,,,,,-1.0453964819062807,0.5775105573063843,,,,,,,-0.42132457672870033,0.7680629688823197,,,,,,,-1.3794138131621265,0.4480045875927966,,,,,,,-1.0031894822555092,0.6338404943739655,,,,,,,-1.0487576074784943,0.5386352573599843,,,,,,,-0.4903451900001495,0.7946107511898196,,,,,,,-1.230020619113362,0.5900745397142384,,,,,,,-0.3963831927927954,0.7534342746872313,,,,,,,-0.981224712747198,0.5867868849777673,,,,,,,-1.333860229451486,0.5935402587486655,,,,,,,-0.8384946817538216,0.6379807655438325,,,,,
2020-04-29,,-1.0972310623836896,0.5496954382582475,,0.010450691032925627,0.274544446606928,0.19296562294040967,0.0012856529102967377,,-0.11471780751747533,0.9448088514153664,,0.014302780584514637,0.05744105283817735,-1.0475346822173957,-0.0007770913223385138,,0.39069396297686504,0.9531957172766228,,0.022140391651913165,0.5443437813357737,0.4824617834391178,0.005255343779332242,,-1.19271160315269,0.5134656763462734,,0.014485483735210225,0.009820293027846594,0.4141186426552411,-0.0002460644337881472,,-1.1381557187095628,0.5947543786040947,,0.018430442406554066,0.28591616292230126,0.10162572951731065,0.00217131016799394,,-1.1716739877804487,0.49292623674352753,,0.01043399252768672,0.16919500173293223,0.2061209359687816,-0.0009366721577749554,,-0.23918006107933612,0.8800158543315072,,0.016981060468873172,0.7199344948945103,-0.635766002483464,-0.004133669256844453,,-1.2165385644650697,0.6074838961752498,,0.009290558389283518,0.649033067155993,-1.6336233811484382,-0.0028892087584238947,,-0.6382427113911713,0.6963986098299012,,0.017612495941418994,0.5508306501524605,-1.2347473934013415,-0.0038344393852514946,,-1.1263961060300276,0.537255032421597,,0.017347326459178313,0.5568284890344585,-0.062090501051457615,-0.0027201099522145807,,-1.5646683569244089,0.515646341068818,,0.016219121161049767,0.2987181747204264,0.5940723381524633,0.001398857060033005,,-0.488210078098258,0.7772947175494759,,0.012654308213945578,0.3718166467172712,1.1878757794562749,0.0018334126080766676
2020-04-30,,-0.7201943919520202,0.6724771246021463,,0.009881782882942674,0.202468839831627,0.17236372521324622,0.0011000874868479836,,0.7531109647358508,1.2042920615883812,,0.013665670159536186,0.023766402731073222,-0.892177888586492,-0.000448515831257994,,2.0260879935285927,1.3359949314498525,,0.027924108180556018,0.2160506156402614,-0.3434064906489407,0.003498998039751527,,-0.34415735577592854,0.7775610020541008,,0.014350028624058854,0.029466450980666137,0.40306676737039526,-0.000412037831073761,,-0.89221996829379,0.65945077614371,,0.01763997388894088,0.2762871270049121,0.48608009271433017,0.002131757094915047,,-1.0703091917331586,0.5229228181432114,,0.010918695337397512,0.2814714445588028,-0.5306632267427738,-0.0012293856182624954,,0.06412985366394224,0.9241507203443573,,0.017056193571906474,0.781644995734352,-0.7473451583391504,-0.004417986695428755,,-0.10564065174867936,0.8847252437032975,,0.009277239857878431,0.6884363443386583,-1.9139504637111915,-0.0032225305767505865,,-0.9443575521790375,0.5950849528518825,,0.01817101068696208,0.5468648615535268,-1.2574169324426,-0.003555387030342501,,-0.9756590103127154,0.583138401357625,,0.017268569834345503,0.8315475400032069,-1.044733197598781,-0.0036357726573387826,,0.08339880418746305,0.9773898627371151,,0.016264356020927954,0.24504702162867475,0.34863290106528333,0.0011229070644422933,,-0.7001125781066013,0.666093150126836,,0.012617649406734906,0.35144537529037256,0.978781478273058,0.0016352744300728878
2020-05-01,,-0.13559701558325205,0.8777517123145475,,0.011305259090588602,0.22654255680992041,0.7713115720052134,0.0011934737092349948,,0.012993319310624247,0.9350529097673352,,0.014315816452733611,0.001283238117430252,-0.3486167633126519,9.084727975018349e-05,,-0.6737595461163484,0.7848214712420747,,0.028155586537570745,0.03828775196277101,-0.46166970046504713,0.001623419322089441,,-0.8158608303506157,0.6283636793699402,,0.0145711839085245,0.11929672933847546,-0.2927556764167064,-0.000786089572463653,,-0.3344358453871242,0.8526075594888664,,0.016587534887533943,0.22967719148053256,0.9543285919443698,0.0018534798380447416,,-0.41342545784510926,0.7963458186316694,,0.010537211258857312,0.3339751223250278,-1.3172275713399546,-0.001459934243751954,,-0.47107602052124065,0.7963224147270846,,0.017367257701876783,0.8178730565857176,-1.2983798217789577,-0.004781634632687459,,0.153553452068184,0.9439921335002098,,0.009343398612982697,0.6686075084564509,-1.4361634541542982,-0.003062931090387464,,-1.0344554298010007,0.5881121472339675,,0.017879615322877303,0.5525405369860648,-1.7429948094147718,-0.0037809106916023745,,-0.5090337205177029,0.7580430391688275,,0.011993911592187004,0.8265616816302073,-1.7786249823963194,-0.003886664834378245,,1.4706891269926567,1.3896407079141517,,0.015335939089751711,0.26711378097041083,0.24675448055546248,0.001193775126534738,,-0.45250297141908524,0.7775574801343241,,0.013640691141780098,0.24387715653612463,-0.012072446273548271,0.0012510712610635938
2020-05-04,,0.6087838404859753,1.1714040228201728,,0.011349316346166712,0.24853297459084667,0.9552522688447013,0.0013038034970401405,,-0.9666410223581853,0.6175313675091726,,0.01396037416018093,0.03387485359480047,-0.04057441731957905,0.0004371559330541887,,-0.6648385604922932,0.832239594366973,,0.028466222805109898,0.003858218773456157,-0.4038759367753886,-0.0005777316636970118,,-0.6254001475804318,0.7220866935333214,,0.012479596455152732,0.1269438128828576,-0.7007546808815801,-0.0008190723913754732,,-1.2639882068394372,0.5348765531734179,,0.016122240140847174,0.11986376944078814,0.6523245143520825,0.0011100614378573481,,-0.828670206955822,0.6581121618024296,,0.009491742811065396,0.335246067222303,-1.5861507036558358,-0.0014751971139438651,,-1.075319349576325,0.6434297220838312,,0.016559682279105186,0.8196654036236097,-1.6747763305185204,-0.004882210334837056,,-0.8843436758492561,0.6920210171262139,,0.009370248516430863,0.6407788082142457,-1.5107895451187014,-0.0028829560171164006,,-1.3098347125857042,0.5346439476349306,,0.01704814718549541,0.5564637436402755,-1.456668080736932,-0.00359734840216841,,-1.110269376839708,0.5578643798207581,,0.01199677286218932,0.8267223190198096,-1.8545033178268606,-0.003976020612839464,,-0.6340541961632473,0.7957057585399392,,0.01541329039076003,0.2827574590327744,0.44959084219592416,0.0012310314739026325,,-0.5279105728684829,0.7890284678612097,,0.013358934974251847,0.10909054878577851,-0.43293573431142024,0.0009024653922094151
2020-05-05,,-0.7821204360807278,0.6416823567589766,,0.011351952134353438,0.26369470969864106,0.9238762330348328,0.001379174693249975,,-1.0849086707912596,0.5672630660641127,,0.013215271294963863,0.04610491696387231,-0.0323439382323361,0.000509445275447274,,-0.9055159667201452,0.7466343462672187,,0.029194979760916763,0.07519323740035622,-0.2821258683140118,-0.002594870025363924,,-1.3325161025310324,0.45638982143526313,,0.012310824164284001,0.11170238242286301,-0.46228084740306175,-0.0007447448541687279,,-0.6369159268796967,0.7435175247324156,,0.016364659691488356,0.08096288354200787,0.6179737373660152,0.0008204868122901625,,-1.2871766426670992,0.4749338534597764,,0.009520505681470328,0.33297261332020855,-1.2523205142513512,-0.0014535704377923481,,-1.2915320116123121,0.570170568911418,,0.016022244214414172,0.8266801437990952,-1.5115175525549192,-0.004702449837403495,,-1.4355306199523428,0.5333864724967524,,0.009623786618378734,0.5587651187732924,-0.8739590342122104,-0.0024145637798400794,,-1.4334248085185473,0.4935227548584278,,0.016395915484663227,0.5545501261295247,-1.2460826366450282,-0.0035677873769349817,,-1.3014635904672267,0.4854551362559261,,0.011908913667861015,0.823122202896243,-1.4850098456017444,-0.004031415207375334,,-1.3706882733876817,0.5968866780466274,,0.014575252120495926,0.11432413798044938,0.25431934859504723,0.0007048284139226126,,-0.8259344108445464,0.6676766064460573,,0.013360439195318893,0.025294151954425192,-0.6753980060519797,0.00047095559428425707
2020-05-06,,-0.5548895248746392,0.7151333988635711,,0.011353995126171874,0.27687845943214295,0.9913764141246643,0.001443312963037498,,-1.050644079718917,0.5690175815415146,,0.013262866812984983,0.0763155126035755,0.4623130551637332,0.000658041663466491,,-1.3102669025903348,0.6745293649377544,,0.029154405631671796,0.20751046262261175,-0.5388821056884251,-0.004597434008087165,,-0.6057650771845876,0.7110164693365245,,0.011784870518419725,0.1602918492506854,-0.8366992526998518,-0.000943826393183922,,-0.8733636470919678,0.6545727941071301,,0.01574453219772071,0.07326862807656986,0.7302142549950571,0.0007700135934209495,,-1.3409608801951152,0.44741115036824486,,0.009261485709357349,0.3636218968362728,-1.2280672490804647,-0.0016737757855176004,,-1.4088342209828866,0.5235366890513864,,0.015652994496360248,0.826639733909218,-1.6911304396970241,-0.004698219231271271,,-0.976089726888866,0.6465635667154677,,0.009078166394212795,0.5070681715666352,-0.9480878628449405,-0.0021950484090750375,,-1.1900475535442203,0.5719733610237635,,0.016446388293555644,0.5650996946824896,-1.0313535000006715,-0.003739832423583875,,-1.3342629639677606,0.4682715713422099,,0.009985814438263909,0.8549356008618673,-1.757081058775736,-0.00453880016696894,,-1.1666624906392074,0.6307397242394469,,0.014808155136458546,0.04139192023443061,-0.09856180129383461,0.00037380784370076066,,-0.711131915370686,0.7048505881333529,,0.013075681416028198,0.004339930593599606,-0.47279157168549263,0.00020730939041137248
2020-05-07,,-0.6186036509054317,0.686353834862325,,0.011307363999659275,0.2761641029438555,1.0514523398372375,0.0014395380358634756,,-1.0786499951843749,0.5484449254181615,,0.012051405496855745,0.05609787193794158,0.689983506104647,0.0005430595318933976,,-1.7778553266624668,0.5751681179531085,,0.029068239656517805,0.3624591032824819,-0.5886008675429665,-0.006528141083199059,,-0.9067237280997834,0.6063716819335249,,0.011312939262244267,0.17343655155844573,-1.0889552822132793,-0.001015467698305131,,-1.2798164389245543,0.5098855682254229,,0.015653545531307468,0.034502871486873365,0.41622902181681976,0.00048159608769886996,,-1.2587067456868137,0.47653126359209147,,0.009381299141915387,0.43138278985120326,-1.6159788626154346,-0.0021616094405140125,,-1.3242710502025437,0.5377167018239187,,0.015377026400395084,0.8356816996906121,-1.4065445451101457,-0.004423863418932229,,-1.2627973792951785,0.5649108438047994,,0.0090871648190493,0.4474561986880482,-0.4429888590422642,-0.0019653250016849386,,-1.3932568128760328,0.5035296997432492,,0.015525079572422275,0.6255626812172346,-1.0029333158820253,-0.004209173645397803,,-1.3746334906914768,0.45361074586520644,,0.01007044152213212,0.900366905209826,-2.043174009038422,-0.005186137897512306,,-0.9440666305223094,0.6807790143367535,,0.01256211079366045,0.13675910076110198,0.34317383946679414,0.0006856097614619595,,-1.2591860266116035,0.4928443467679665,,0.01271569425425765,0.004207663334644729,-0.6779547451098381,-0.0002152848091267409
2020-05-08,,-0.9813252966311403,0.5540227788571663,,0.011407815848596434,0.24440181310564224,0.7948516041158967,0.00128459997788187,,-0.9428864655719026,0.5891909167994024,,0.012128374029298812,0.01900938131550678,0.5225442185808112,0.00029048284401912,,-1.670637869352302,0.5881024481012349,,0.029325379988600492,0.5468380854832053,-0.6645137131726174,-0.00871921001282977,,-1.2215540574796215,0.4887183902757725,,0.011281693232991481,0.1747599365798106,-0.6123844695691721,-0.0010230574243022491,,-0.3580073938730459,0.8001420597907031,,0.016029993417938565,0.07034998002237425,0.41526139522592176,0.000760111884460838,,-0.9274856770815662,0.6007029629137369,,0.00926042188211485,0.4783411928044631,-1.4857783407481826,-0.002585321536840301,,-1.59140425421032,0.44835802932288543,,0.01508939953440534,0.8325799643091203,-1.183149495919641,-0.00457633274581562,,-1.4613422550371382,0.5008089271118352,,0.008323143617073415,0.5024805544593659,-0.7040821281723089,-0.0021429479372635867,,-1.0290929628361478,0.5854566608669083,,0.015550448410771169,0.6898273654355044,-0.7149717484926342,-0.004649113622667289,,-1.3234932524227387,0.4614441168086882,,0.010009539962037765,0.9355646665137868,-2.4546225916062387,-0.005641411216895588,,-1.1733174608950825,0.6111589127691123,,0.012418980910433143,0.07530863941059762,0.4819390110124884,0.0005032975214189656,,-1.274509619074619,0.48210859034134806,,0.012310192052452023,0.01644515335845953,-0.3481062073463378,-0.00044340901166431136
2020-05-11,,-0.6839923804353245,0.6447453412233046,,0.011369900866060705,0.24164750191252027,0.5666622063283753,0.001271555576211875,,-0.8819942724231844,0.6084222258850971,,0.012604036185457418,0.005718137458809336,0.19444651325617504,-0.00014766079478839827,,-2.0595044266740614,0.4902287680031543,,0.029417369579807458,0.7521921055668978,-0.9640255846513112,-0.010825646291921056,,-1.2967240622765754,0.44872596331440867,,0.010283761634612426,0.22484146230514135,-0.8570462934509447,-0.0011907884562127515,,-0.6877815873488532,0.6680308990566304,,0.015890309651545878,0.21157224746473147,0.9249984227055943,0.0016422950212740062,,-0.7084869779924877,0.6576005695429867,,0.01131360915186188,0.5091531696458534,-0.6637964549495243,-0.0027066308888799404,,-1.022508497715358,0.6198343719843852,,0.013560829067965522,0.8837361249758547,-1.818618087733787,-0.005201397388373408,,-1.234754541922314,0.5500825120747146,,0.008554518945195043,0.588110977388073,-0.8948791818124544,-0.00246120573131922,,-1.1784862378606313,0.5331603153285394,,0.015181849233359752,0.8049864646876288,-0.979154326923081,-0.005237406758734708,,-1.1244707501087903,0.5240824020721773,,0.00872800794999388,0.933108428422752,-2.497227526402985,-0.00558494147110401,,-0.9189469938471921,0.6629303308147506,,0.011278299607555458,0.002555844890078207,0.22024851215031724,6.890208811397632e-05,,-1.0059270154122748,0.578591738062477,,0.01137417938932273,0.07289999774150246,-0.38362988275699417,-0.0009748902591642754
2020-05-12,,-0.49941369436891386,0.6991055804701235,,0.01088357572862985,0.32255128933864863,0.5954955462319599,0.0015987434129750865,,-1.0814866275292971,0.5403789246182757,,0.012599941521759087,0.07965414062912768,-0.0874714015735757,-0.000513154173696193,,-0.2560602831735507,0.823278994748835,,0.02870100929667729,0.8189686414439419,-0.9099880935640061,-0.011513334017778055,,-0.9848315270399302,0.5554862372632717,,0.008980813981092054,0.19916277863135423,-0.6846621885899397,-0.0010739302118798028,,0.6936817286321469,1.0619536273034413,,0.016624771255942267,0.3135881571617216,1.3462307101142257,0.0026729365543400217,,-0.36004067941129886,0.7854230602162193,,0.01136552120120598,0.5183385632023599,-0.6290130790566372,-0.002740754349791517,,-1.2084262352952437,0.5652881694883549,,0.012030643488240638,0.8869192241132213,-1.733599743655518,-0.0053216308540358455,,-1.2055326378008377,0.5496739544052373,,0.008623530684711184,0.6649113471405445,-0.9104616598271372,-0.0027158869770962653,,-0.32257985265170946,0.7372099539408212,,0.015190410891540424,0.7890799856464634,-0.6292243120605062,-0.0051567971124622525,,-1.1208328805004475,0.5244634213382653,,0.008726503167009774,0.9328630384812588,-2.2194030636816904,-0.00557922048449285,,-1.2830150234365072,0.555942389763599,,0.010172921205804522,0.011414758041874418,-0.2624369294907373,-0.00014196035072930904,,-1.558895973304313,0.3649969672638309,,0.011434179693086488,0.1707312097464142,-0.3490364235756384,-0.0015784373158669257
2020-05-13,,-0.3220585186877848,0.7693225022273497,,0.010872936873944652,0.45693860009597187,0.4992580054770093,0.0021264785841602954,,-1.265383029348557,0.4928301444674951,,0.011882350108770761,0.0934854754669524,0.02779088119222351,-0.0005565467361111012,,-1.2004957499589446,0.665516415736338,,0.027698484828645568,0.8432927085859412,-1.2440883478152844,-0.011836299448198294,,-1.178465929801514,0.500047841241254,,0.008317187002364095,0.2230739982665061,-0.39474997050877964,-0.0011599285637080821,,-0.5397907345846027,0.7173707990947216,,0.016842738346651075,0.39141103539237143,1.0993912075359709,0.0033825842173885994,,-0.3785153050343912,0.77873006218117,,0.012066175743936178,0.43177984079437925,-0.1110424870048389,-0.00246492062640043,,-1.463724390498348,0.5058202730664206,,0.011761034647102491,0.9049096766883808,-1.7379930674225237,-0.005601549469012683,,-1.2078781241531364,0.567347089224445,,0.008528035193412761,0.7136946469728765,-1.2588351346544382,-0.002901996372920005,,-0.24656136740814252,0.784719098825994,,0.0153307876568354,0.8024991028583696,-0.9743172612505442,-0.005231856341948714,,-1.077445081529705,0.5537869270812998,,0.008225443177884179,0.9485955138105032,-2.596400565908608,-0.005784137544994036,,-1.127720596226448,0.6148741356961892,,0.00947206508846289,0.014098212367494978,-0.4596529135782557,-0.00015897310685068016,,-1.3047502292805857,0.4744116498656188,,0.011395978896539906,0.33801074960881594,-0.3854331988522932,-0.0023618765277512413
2020-05-14,,0.20390329879757033,0.9518210730041957,,0.01056613436995542,0.6839318881928798,0.6867960794620319,0.0028631416434903726,,-0.3695109820899793,0.7973417163957204,,0.01186332970141484,0.13343851367853643,-0.3105945271393003,-0.0006646079090550304,,-0.06846469578770796,0.9166548671486238,,0.026897675817941804,0.8408603143472692,-1.5407543280023523,-0.01179431658483259,,-0.9445954758419605,0.5864596317046039,,0.007841627107884077,0.30844113033213205,-0.12694269455767804,-0.0014010866222806844,,1.819839254580492,1.4998845370688858,,0.018431121157867617,0.4367697331558783,0.6602144753312763,0.003664073423344297,,0.3387258956360873,1.0829305090533825,,0.012307201825864634,0.44694741826539053,-0.1861019510655725,-0.0025173275314659214,,-1.080467579222596,0.634241650328119,,0.012176549420501103,0.9161332928031652,-1.8066325013202476,-0.005704153506391597,,-0.4160374798006506,0.7903094868758798,,0.00809847502586321,0.703481326292115,-1.6965817886173085,-0.002853257067587888,,0.5676729003870045,0.9938755993228413,,0.015504537663720244,0.7238309249984276,-1.1574893675332534,-0.0048076613880972665,,-0.8155014620462525,0.6594908006112374,,0.008229605019498713,0.9471973226567502,-2.4809510975524605,-0.005766336427737008,,-0.4969104537394969,0.8003650443027666,,0.009924475500197283,0.004901451193190631,-0.1688128892819097,8.942592945351646e-05,,-0.964588901144126,0.6202437459092767,,0.011409125472390785,0.5670130238969229,-0.9063109321289158,-0.0032619201203012978
2020-05-15,,-0.40584104953937805,0.749746153300552,,0.010675903622813164,0.8628608466286353,1.0887837441090809,0.0033891384211818267,,-0.8385172501375782,0.6512872891872808,,0.012197312624137382,0.17437973240373594,-0.521761953060327,-0.0008310115600676756,,-0.054974588613627313,0.8795878379562702,,0.027591419650915095,0.7763781993195478,-1.0659901880623324,-0.010778644661136256,,-1.066507734922832,0.5326563936663701,,0.007571608090368363,0.4813438145878882,-0.5935800590627551,-0.0017750972566388972,,-0.1590661404781631,0.8843171277470525,,0.019610409597294026,0.39660747408570474,0.03481796490199706,0.003460011673937111,,1.5553779937166206,1.4950705725811906,,0.01429270057745354,0.3324023193522775,0.15985891972455413,-0.002222451519405744,,-1.0044243576869931,0.6468029856783223,,0.011610615362835959,0.8806213579750397,-1.2607322463121142,-0.005299195928513634,,-0.6137604664379257,0.7379197290038613,,0.007172207962549306,0.6931004406699475,-1.9839550391084713,-0.002639431874736105,,0.5685312893419231,0.9624264454899226,,0.01416436460839284,0.5525830923487359,-0.5942893307648957,-0.003659979977959557,,-0.15599364115369854,0.8788440035025004,,0.009100741172599817,0.9100721124299538,-2.039188126386774,-0.005446726413447024,,-0.314000001130805,0.8320765636370437,,0.010252911636925701,0.15290971721124813,0.5270360389352109,0.0005235605104407481,,-1.0315978311325888,0.585382659814456,,0.010147385209641249,0.6763596014648512,-1.170963487873939,-0.0037788451934676727
2020-05-18,,-0.3267691443362443,0.7818702377017426,,0.008992939955456372,0.8375220193431763,1.1116270973925535,0.0032870457646572834,,-0.8537567924978586,0.6248317016546818,,0.01311845877111539,0.15966956371884067,-0.4084187127232359,-0.0007926743067686782,,-0.4781143618509745,0.8005033209535175,,0.02734766911268122,0.7270533367145916,-1.3391102275801268,-0.010072136898881501,,-0.9543370781688747,0.580383880417012,,0.009001619258180799,0.5832712930136343,-0.9590268719109487,-0.002304801509129919,,-0.7597328553590443,0.6747401809873173,,0.019471546956238317,0.4872086565893874,0.0969605205279277,0.0039039262363314837,,0.003378137991078709,0.9026499921898354,,0.014051009132701135,0.18385325199172042,-0.03522565759945977,-0.00169532469277974,,-1.0306088427267546,0.6428239601316417,,0.011217421668388355,0.8920583528449416,-1.6406063188611706,-0.005414531795261552,,-0.25403098654289996,0.8191249681461624,,0.007565609286411383,0.6500313115356154,-1.4569461311093705,-0.002320096643578898,,3.2038256778130925,1.572764680623442,,0.016848244485696846,0.18911270669854374,0.1610914079462262,-0.002201531177299176,,3.8635171657645304,2.4043238450205524,,0.008878229659485563,0.872343442603222,-2.205207955017497,-0.005005938377556297,,4.205263616833485,2.407236859864453,,0.015923398014487177,0.008726501338151227,-0.37476640298391084,-0.0001906518380311582,,-0.1129956893119821,0.9537738144079558,,0.010826313996092303,0.753300193935578,-1.5407934315663647,-0.004429531671203405
2020-05-19,,-0.7434799607404875,0.6355354111717885,,0.008894474204460115,0.7820034227501541,0.8028262180958101,0.0030406054295419004,,-1.035708194307532,0.5601445724585451,,0.01299722898062604,0.1449180882891835,-0.6356077714938575,-0.0007289437933348674,,-1.5100437198016419,0.5861858404221783,,0.026654885657264395,0.6800226525249862,-1.2713377171029752,-0.009097190940573924,,-0.49234665839380776,0.7105889212142362,,0.010475759361594013,0.7004148553446157,-0.49762400733214357,-0.00258506505793672,,-0.4693736244744784,0.759254497929072,,0.019476845045680674,0.6098703043740977,0.36091206399064235,0.004345983781013714,,-0.25611025671050336,0.7935859687640849,,0.013558579809069791,0.06387007283845891,0.04294172267411272,-0.0009844283437144415,,-1.0611138004316765,0.614655256103042,,0.011258706122052042,0.8941303878798003,-1.6099607330524404,-0.005433843996964411,,-1.001479660987095,0.6229218168093923,,0.008153652871077399,0.6475559217198312,-1.7888001091821042,-0.002252269088901211,,1.9323754823962023,1.2351675415851162,,0.01685164860106019,0.026322954076586802,0.3118340707595358,-0.0008411261172473126,,-0.8503594861412388,0.6090395595508895,,0.009254299321033173,0.8651552310990565,-2.2048014688478776,-0.004681245452227113,,0.4786373133025321,1.0710751331926345,,0.01741410045364021,0.06743537909269615,-0.09673935531660165,-0.0005218153011588045,,-0.2447218569107803,0.8555989833882969,,0.013732565232357602,0.7691151123401909,-0.6525704960079168,-0.004500506878691574
2020-05-20,,-1.2251065387722606,0.48111468704295984,,0.008956711035518186,0.6874515526547951,0.7742392526425067,0.0027792724092518505,,-0.6966955595224398,0.6589411199137661,,0.013161924634461067,0.10169177422418707,-0.21557432835985463,-0.0005711896149625105,,-0.7248589166870947,0.7311012547048622,,0.026504562444677162,0.6142528168332493,-1.270718738562256,-0.008175268086232854,,-1.0754365759517144,0.5046665278520545,,0.010395161776122711,0.7782703624228738,-0.8461823141814324,-0.0028353943779624376,,-0.8417711525086221,0.6283190679213742,,0.017684824289492064,0.6295194955870016,0.7639439820159238,0.004453427716463155,,-0.4767278781375811,0.7200883200548643,,0.013719999065610916,0.02380682859228711,-0.11531107692525619,-0.0005928915373862452,,-0.8824151777664405,0.6593448048292285,,0.01135264856648781,0.8782410847377426,-1.9631812452565225,-0.005298812892574399,,-1.5522347582900629,0.47776292478074817,,0.008319349739962038,0.6472271573388484,-1.8328465330899728,-0.002258081933106164,,1.5558921628642823,1.144615412481532,,0.016497144769050474,0.0023574856472837746,0.18503280783220122,0.00026302735072695907,,-0.885134567914449,0.6036574657657957,,0.009528437618097959,0.8652095999139724,-2.195561088427644,-0.004668686316265821,,-0.8163962041373336,0.662563460814653,,0.018123403470259453,0.1894425505281626,-0.43344563419304905,-0.0010469240870599084,,-0.9623872750661676,0.6061175510654749,,0.014126413321621156,0.8149482307270393,-1.0905319842759313,-0.004762269187548817
2020-05-21,,-1.0123208840103897,0.5332034989499751,,0.008678536841777404,0.5836122812265254,0.8173230254773314,0.002407379322085619,,-0.6021547387382252,0.6676807498029955,,0.01313295492755828,0.0546343021046245,-0.0004287540564298109,-0.00042047932299963737,,-1.2196957236610646,0.6195748218814809,,0.026219591294832895,0.53117813778806,-1.3220616775972733,-0.0068861491162133135,,-1.0207671290035043,0.5049026722161432,,0.01044350793502603,0.7635927842445023,-0.7616918371960898,-0.0027893381879706258,,-0.9312228065991471,0.5970657797966145,,0.017598339006890562,0.5847499866804573,0.7666473866807261,0.0042015779735788935,,-0.7601558749442664,0.6035697508560123,,0.013759717164063196,0.0018456103199283591,-0.09041775342864247,-0.00016462034053367806,,0.18093831710150085,0.9240137905367004,,0.01229100037157936,0.7409854488762512,-1.1034894040461185,-0.004289947610051367,,-1.1770822304035855,0.5643606552580338,,0.008260007024327973,0.6456084627301124,-1.7821069903743827,-0.002356136148070983,,0.8136006470101197,0.9452722782631932,,0.01642987526397594,0.06595132229650968,0.18464442103749823,0.0014181764518020389,,-0.9668044729331494,0.5631889564192691,,0.009237017195513198,0.8697251511399137,-2.29308649970858,-0.004769828884645855,,0.07365285602672715,0.9302380478790049,,0.01864585738606198,0.2495588914741922,-0.1607163206031422,-0.001234308687753218,,-0.7492332989603224,0.6530458310471265,,0.015477290161053066,0.7216079460785036,-0.48971869709744004,-0.004343131301071783
